iddep,estado,process
9000,listo,1
9001,listo,1
9002,por completar,1
9003,por completar,1
9004,por completar,1
9005,por completar,1
9006,por completar,1
9007,por completar,1
9008,por completar,1
9009,por completar,1
9010,por completar,1
9011,por completar,1
9012,por completar,1
9013,por completar,1
9014,por completar,1
9015,por completar,1
9016,por completar,1
9017,por completar,1
9018,por completar,1
9019,por completar,1
9020,por completar,1
9021,por completar,1
9022,por completar,1
9023,por completar,1
9024,por completar,1
9025,por completar,1
9026,por completar,1
9027,por completar,1
9028,por completar,1
9029,por completar,1
9030,por completar,1
9031,por completar,1
9032,por completar,1
9033,por completar,1
9034,por completar,1
9035,por completar,1
9036,por completar,1
9037,por completar,1
9038,por completar,1
9039,por completar,1
9040,por completar,1
9041,por completar,1
9042,por completar,1
9043,por completar,1
9044,por completar,1
9045,por completar,1
9046,por completar,1
9047,por completar,1
9048,por completar,1
9049,por completar,1
9050,por completar,1
9051,por completar,1
9052,por completar,1
9053,por completar,1
9054,por completar,1
9055,por completar,1
9056,por completar,1
9057,por completar,1
9058,por completar,1
9059,por completar,1
9060,por completar,1
9061,por completar,1
9062,por completar,1
9063,por completar,1
9064,por completar,1
9065,por completar,1
9066,por completar,1
9067,por completar,1
9068,por completar,1
9069,por completar,1
9070,por completar,1
9071,por completar,1
9072,por completar,1
9073,por completar,1
9074,por completar,1
9075,por completar,1
9076,por completar,1
9077,por completar,1
9078,por completar,1
9079,por completar,1
9080,por completar,1
9081,por completar,1
9082,por completar,1
9083,por completar,1
9084,por completar,1
9085,por completar,1
9086,por completar,1
9087,por completar,1
9088,por completar,1
9089,por completar,1
9090,por completar,1
9091,por completar,1
9092,por completar,1
9093,por completar,1
9094,por completar,1
9095,por completar,1
9096,por completar,1
9097,por completar,1
9098,por completar,1
9099,por completar,1
9100,por completar,1
9101,por completar,1
9102,por completar,1
9103,por completar,1
9104,por completar,1
9105,por completar,1
9106,por completar,1
9107,por completar,1
9108,por completar,1
9109,por completar,1
9110,por completar,1
9111,por completar,1
9112,por completar,1
9113,por completar,1
9114,por completar,1
9115,por completar,1
9116,por completar,1
9117,por completar,1
9118,por completar,1
9119,por completar,1
9120,por completar,1
9121,por completar,1
9122,por completar,1
9123,por completar,1
9124,por completar,1
9125,por completar,1
9126,por completar,1
9127,por completar,1
9128,por completar,1
9129,por completar,1
9130,por completar,1
9131,por completar,1
9132,por completar,1
9133,por completar,1
9134,por completar,1
9135,por completar,1
9136,por completar,1
9137,por completar,1
9138,por completar,1
9139,por completar,1
9140,por completar,1
9141,por completar,1
9142,por completar,1
9143,por completar,1
9144,por completar,1
9145,por completar,1
9146,por completar,1
9147,por completar,1
9148,por completar,1
9149,por completar,1
9150,por completar,1
9151,por completar,1
9152,por completar,1
9153,por completar,1
9154,por completar,1
9155,por completar,1
9156,por completar,1
9157,por completar,1
9158,por completar,1
9159,por completar,1
9160,por completar,1
9161,por completar,1
9162,por completar,1
9163,por completar,1
9164,por completar,1
9165,por completar,1
9166,por completar,1
9167,por completar,2
9168,por completar,2
9169,por completar,2
9170,por completar,2
9171,por completar,2
9172,por completar,2
9173,por completar,2
9174,por completar,2
9175,por completar,2
9176,por completar,2
9177,por completar,2
9178,por completar,2
9179,por completar,2
9180,por completar,2
9181,por completar,2
9182,por completar,2
9183,por completar,2
9184,por completar,2
9185,por completar,2
9186,por completar,2
9187,por completar,2
9188,por completar,2
9189,por completar,2
9190,por completar,2
9191,por completar,2
9192,por completar,2
9193,por completar,2
9194,por completar,2
9195,por completar,2
9196,por completar,2
9197,por completar,2
9198,por completar,2
9199,por completar,2
9200,por completar,2
9201,por completar,2
9202,por completar,2
9203,por completar,2
9204,por completar,2
9205,por completar,2
9206,por completar,2
9207,por completar,2
9208,por completar,2
9209,por completar,2
9210,por completar,2
9211,por completar,2
9212,por completar,2
9213,por completar,2
9214,por completar,2
9215,por completar,2
9216,por completar,2
9217,por completar,2
9218,por completar,2
9219,por completar,2
9220,por completar,2
9221,por completar,2
9222,por completar,2
9223,por completar,2
9224,por completar,2
9225,por completar,2
9226,por completar,2
9227,por completar,2
9228,por completar,2
9229,por completar,2
9230,por completar,2
9231,por completar,2
9232,por completar,2
9233,por completar,2
9234,por completar,2
9235,por completar,2
9236,por completar,2
9237,por completar,2
9238,por completar,2
9239,por completar,2
9240,por completar,2
9241,por completar,2
9242,por completar,2
9243,por completar,2
9244,por completar,2
9245,por completar,2
9246,por completar,2
9247,por completar,2
9248,por completar,2
9249,por completar,2
9250,por completar,2
9251,por completar,2
9252,por completar,2
9253,por completar,2
9254,por completar,2
9255,por completar,2
9256,por completar,2
9257,por completar,2
9258,por completar,2
9259,por completar,2
9260,por completar,2
9261,por completar,2
9262,por completar,2
9263,por completar,2
9264,por completar,2
9265,por completar,2
9266,por completar,2
9267,por completar,2
9268,por completar,2
9269,por completar,2
9270,por completar,2
9271,por completar,2
9272,por completar,2
9273,por completar,2
9274,por completar,2
9275,por completar,2
9276,por completar,2
9277,por completar,2
9278,por completar,2
9279,por completar,2
9280,por completar,2
9281,por completar,2
9282,por completar,2
9283,por completar,2
9284,por completar,2
9285,por completar,2
9286,por completar,2
9287,por completar,2
9288,por completar,2
9289,por completar,2
9290,por completar,2
9291,por completar,2
9292,por completar,2
9293,por completar,2
9294,por completar,2
9295,por completar,2
9296,por completar,2
9297,por completar,2
9298,por completar,2
9299,por completar,2
9300,por completar,2
9301,por completar,2
9302,por completar,2
9303,por completar,2
9304,por completar,2
9305,por completar,2
9306,por completar,2
9307,por completar,2
9308,por completar,2
9309,por completar,2
9310,por completar,2
9311,por completar,2
9312,por completar,2
9313,por completar,2
9314,por completar,2
9315,por completar,2
9316,por completar,2
9317,por completar,2
9318,por completar,2
9319,por completar,2
9320,por completar,2
9321,por completar,2
9322,por completar,2
9323,por completar,2
9324,por completar,2
9325,por completar,2
9326,por completar,2
9327,por completar,2
9328,por completar,2
9329,por completar,2
9330,por completar,2
9331,por completar,2
9332,por completar,2
9333,por completar,2
9334,por completar,3
9335,por completar,3
9336,por completar,3
9337,por completar,3
9338,por completar,3
9339,por completar,3
9340,por completar,3
9341,por completar,3
9342,por completar,3
9343,por completar,3
9344,por completar,3
9345,por completar,3
9346,por completar,3
9347,por completar,3
9348,por completar,3
9349,por completar,3
9350,por completar,3
9351,por completar,3
9352,por completar,3
9353,por completar,3
9354,por completar,3
9355,por completar,3
9356,por completar,3
9357,por completar,3
9358,por completar,3
9359,por completar,3
9360,por completar,3
9361,por completar,3
9362,por completar,3
9363,por completar,3
9364,por completar,3
9365,por completar,3
9366,por completar,3
9367,por completar,3
9368,por completar,3
9369,por completar,3
9370,por completar,3
9371,por completar,3
9372,por completar,3
9373,por completar,3
9374,por completar,3
9375,por completar,3
9376,por completar,3
9377,por completar,3
9378,por completar,3
9379,por completar,3
9380,por completar,3
9381,por completar,3
9382,por completar,3
9383,por completar,3
9384,por completar,3
9385,por completar,3
9386,por completar,3
9387,por completar,3
9388,por completar,3
9389,por completar,3
9390,por completar,3
9391,por completar,3
9392,por completar,3
9393,por completar,3
9394,por completar,3
9395,por completar,3
9396,por completar,3
9397,por completar,3
9398,por completar,3
9399,por completar,3
9400,por completar,3
9401,por completar,3
9402,por completar,3
9403,por completar,3
9404,por completar,3
9405,por completar,3
9406,por completar,3
9407,por completar,3
9408,por completar,3
9409,por completar,3
9410,por completar,3
9411,por completar,3
9412,por completar,3
9413,por completar,3
9414,por completar,3
9415,por completar,3
9416,por completar,3
9417,por completar,3
9418,por completar,3
9419,por completar,3
9420,por completar,3
9421,por completar,3
9422,por completar,3
9423,por completar,3
9424,por completar,3
9425,por completar,3
9426,por completar,3
9427,por completar,3
9428,por completar,3
9429,por completar,3
9430,por completar,3
9431,por completar,3
9432,por completar,3
9433,por completar,3
9434,por completar,3
9435,por completar,3
9436,por completar,3
9437,por completar,3
9438,por completar,3
9439,por completar,3
9440,por completar,3
9441,por completar,3
9442,por completar,3
9443,por completar,3
9444,por completar,3
9445,por completar,3
9446,por completar,3
9447,por completar,3
9448,por completar,3
9449,por completar,3
9450,por completar,3
9451,por completar,3
9452,por completar,3
9453,por completar,3
9454,por completar,3
9455,por completar,3
9456,por completar,3
9457,por completar,3
9458,por completar,3
9459,por completar,3
9460,por completar,3
9461,por completar,3
9462,por completar,3
9463,por completar,3
9464,por completar,3
9465,por completar,3
9466,por completar,3
9467,por completar,3
9468,por completar,3
9469,por completar,3
9470,por completar,3
9471,por completar,3
9472,por completar,3
9473,por completar,3
9474,por completar,3
9475,por completar,3
9476,por completar,3
9477,por completar,3
9478,por completar,3
9479,por completar,3
9480,por completar,3
9481,por completar,3
9482,por completar,3
9483,por completar,3
9484,por completar,3
9485,por completar,3
9486,por completar,3
9487,por completar,3
9488,por completar,3
9489,por completar,3
9490,por completar,3
9491,por completar,3
9492,por completar,3
9493,por completar,3
9494,por completar,3
9495,por completar,3
9496,por completar,3
9497,por completar,3
9498,por completar,3
9499,por completar,3
9500,por completar,3
9501,por completar,4
9502,por completar,4
9503,por completar,4
9504,por completar,4
9505,por completar,4
9506,por completar,4
9507,por completar,4
9508,por completar,4
9509,por completar,4
9510,por completar,4
9511,por completar,4
9512,por completar,4
9513,por completar,4
9514,por completar,4
9515,por completar,4
9516,por completar,4
9517,por completar,4
9518,por completar,4
9519,por completar,4
9520,por completar,4
9521,por completar,4
9522,por completar,4
9523,por completar,4
9524,por completar,4
